DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:52:14.048,13,1.96673,MCU is reading properly,253,-12,G,63.52 Hz,8.39 Hz,0,409,58
Mon.May.02.2022 14:52:14.048,13,1.97812,MCU is reading properly,253,-12,G,63.52 Hz,8.39 Hz,0,409,58
Mon.May.02.2022 14:52:14.063,13,1.99039,MCU is reading properly,253,-12,G,63.52 Hz,8.39 Hz,0,409,59
Mon.May.02.2022 14:52:14.179,13,2.00342,MCU is reading properly,253,-12,G,63.52 Hz,8.39 Hz,0,401,60
Mon.May.02.2022 14:52:14.179,13,2.01721,MCU is reading properly,253,-12,G,45.83 Hz,8.39 Hz,0,401,60
Mon.May.02.2022 14:52:14.179,13,2.03169,MCU is reading properly,253,-12,G,47.36 Hz,8.39 Hz,0,401,60
Mon.May.02.2022 14:52:14.179,13,2.04682,MCU is reading properly,253,-12,G,47.22 Hz,8.39 Hz,0,401,60
Mon.May.02.2022 14:52:14.195,13,2.06261,MCU is reading properly,253,-12,G,69.20 Hz,8.39 Hz,0,401,61
Mon.May.02.2022 14:52:14.195,13,2.07892,MCU is reading properly,253,-12,G,65.24 Hz,8.39 Hz,0,401,61
Mon.May.02.2022 14:52:14.195,13,2.07892,MCU is reading properly,253,-12,G,65.92 Hz,8.39 Hz,0,401,61
Mon.May.02.2022 14:52:14.195,13,2.09576,MCU is reading properly,253,-12,G,65.80 Hz,8.39 Hz,0,401,61
Mon.May.02.2022 14:52:14.211,13,2.11308,MCU is reading properly,253,-12,G,65.82 Hz,8.39 Hz,0,401,62
Mon.May.02.2022 14:52:14.211,13,2.13085,MCU is reading properly,253,-12,G,65.82 Hz,8.39 Hz,0,401,62
Mon.May.02.2022 14:52:14.211,13,2.149,MCU is reading properly,253,-12,G,65.82 Hz,8.39 Hz,0,401,62
Mon.May.02.2022 14:52:14.342,13,2.1675,MCU is reading properly,253,-12,G,65.82 Hz,8.39 Hz,0,370,63
Mon.May.02.2022 14:52:14.342,13,2.1863,MCU is reading properly,253,-12,G,46.22 Hz,8.39 Hz,0,370,63
Mon.May.02.2022 14:52:14.349,13,2.20536,MCU is reading properly,253,-12,G,47.96 Hz,8.39 Hz,0,370,63
Mon.May.02.2022 14:52:14.349,13,2.22462,MCU is reading properly,253,-12,G,69.25 Hz,8.39 Hz,0,370,63
Mon.May.02.2022 14:52:14.349,13,2.24403,MCU is reading properly,253,-12,G,65.40 Hz,8.39 Hz,0,370,63
Mon.May.02.2022 14:52:14.349,13,2.26355,MCU is reading properly,253,-12,G,66.06 Hz,8.39 Hz,0,370,63
Mon.May.02.2022 14:52:14.349,13,2.26355,MCU is reading properly,253,-12,G,65.95 Hz,8.39 Hz,0,370,63
Mon.May.02.2022 14:52:14.364,13,2.28313,MCU is reading properly,253,-12,G,65.97 Hz,8.39 Hz,0,370,64
Mon.May.02.2022 14:52:14.364,13,2.30271,MCU is reading properly,253,-12,G,65.96 Hz,8.39 Hz,0,370,64
Mon.May.02.2022 14:52:14.364,13,2.30271,MCU is reading properly,253,-12,G,65.96 Hz,8.39 Hz,0,370,64
Mon.May.02.2022 14:52:14.364,13,2.32224,MCU is reading properly,253,-12,G,65.96 Hz,8.39 Hz,0,370,64
Mon.May.02.2022 14:52:14.496,13,2.34167,MCU is reading properly,253,-12,G,65.96 Hz,8.39 Hz,0,401,65
Mon.May.02.2022 14:52:14.496,13,2.36096,MCU is reading properly,253,-12,G,46.99 Hz,8.39 Hz,0,401,65
Mon.May.02.2022 14:52:14.496,13,2.3801,MCU is reading properly,253,-12,G,48.73 Hz,8.39 Hz,0,401,65
Mon.May.02.2022 14:52:14.496,13,2.39893,MCU is reading properly,253,-12,G,48.57 Hz,8.39 Hz,0,401,65
Mon.May.02.2022 14:52:14.511,13,2.41751,MCU is reading properly,253,-12,G,68.95 Hz,8.39 Hz,0,401,66
Mon.May.02.2022 14:52:14.511,13,2.43573,MCU is reading properly,253,-12,G,65.28 Hz,8.39 Hz,0,401,66
Mon.May.02.2022 14:52:14.511,13,2.45349,MCU is reading properly,253,-12,G,65.91 Hz,8.39 Hz,0,401,66
Mon.May.02.2022 14:52:14.511,13,2.45349,MCU is reading properly,253,-12,G,65.80 Hz,8.39 Hz,0,401,66
Mon.May.02.2022 14:52:14.527,13,2.47079,MCU is reading properly,253,-12,G,65.82 Hz,8.39 Hz,0,401,67
Mon.May.02.2022 14:52:14.527,13,2.48764,MCU is reading properly,253,-12,G,65.82 Hz,8.39 Hz,0,401,67
Mon.May.02.2022 14:52:14.527,13,2.50391,MCU is reading properly,253,-12,G,65.82 Hz,8.39 Hz,0,401,67
Mon.May.02.2022 14:52:14.643,13,2.51953,MCU is reading properly,253,-12,G,65.82 Hz,8.39 Hz,0,370,68
Mon.May.02.2022 14:52:14.643,13,2.53449,MCU is reading properly,253,-12,G,47.54 Hz,8.39 Hz,0,370,68
Mon.May.02.2022 14:52:14.649,13,2.54878,MCU is reading properly,253,-12,G,49.25 Hz,8.39 Hz,0,370,68
Mon.May.02.2022 14:52:14.649,13,2.56204,MCU is reading properly,253,-12,G,49.09 Hz,8.39 Hz,0,370,68
Mon.May.02.2022 14:52:14.649,13,2.57448,MCU is reading properly,253,-12,G,71.82 Hz,8.39 Hz,0,370,68
Mon.May.02.2022 14:52:14.649,13,2.58611,MCU is reading properly,253,-12,G,67.41 Hz,8.39 Hz,0,370,68
Mon.May.02.2022 14:52:14.649,13,2.59688,MCU is reading properly,253,-12,G,68.22 Hz,8.39 Hz,0,370,68
Mon.May.02.2022 14:52:14.665,13,2.59688,MCU is reading properly,253,-12,G,68.07 Hz,8.39 Hz,0,370,69
Mon.May.02.2022 14:52:14.665,13,2.60673,MCU is reading properly,253,-12,G,68.10 Hz,8.39 Hz,0,370,69
Mon.May.02.2022 14:52:14.665,13,2.61566,MCU is reading properly,253,-12,G,68.10 Hz,8.39 Hz,0,370,69
Mon.May.02.2022 14:52:14.681,13,2.61566,MCU is reading properly,253,-12,G,68.10 Hz,8.39 Hz,0,370,70
Mon.May.02.2022 14:52:14.812,13,2.62361,MCU is reading properly,253,-12,G,68.10 Hz,8.39 Hz,0,362,71
Mon.May.02.2022 14:52:14.812,13,2.63054,MCU is reading properly,253,-12,G,46.72 Hz,8.39 Hz,0,362,71
Mon.May.02.2022 14:52:14.812,13,2.63641,MCU is reading properly,253,-12,G,48.66 Hz,8.39 Hz,0,362,71
Mon.May.02.2022 14:52:14.812,13,2.64118,MCU is reading properly,253,-12,G,48.48 Hz,8.39 Hz,0,362,71
Mon.May.02.2022 14:52:14.812,13,2.64482,MCU is reading properly,253,-12,G,68.96 Hz,8.39 Hz,0,362,71
Mon.May.02.2022 14:52:14.828,13,2.64729,MCU is reading properly,253,-12,G,65.28 Hz,8.39 Hz,0,362,72
Mon.May.02.2022 14:52:14.828,13,2.64856,MCU is reading properly,253,-12,G,65.91 Hz,8.39 Hz,0,362,72
Mon.May.02.2022 14:52:14.828,13,2.6486,MCU is reading properly,253,-12,G,65.80 Hz,8.39 Hz,0,362,72
Mon.May.02.2022 14:52:14.828,13,2.6486,MCU is reading properly,253,-12,G,65.82 Hz,8.39 Hz,0,362,72
Mon.May.02.2022 14:52:14.843,13,2.64738,MCU is reading properly,253,-12,G,65.82 Hz,8.39 Hz,0,362,73
Mon.May.02.2022 14:52:14.966,13,2.64487,MCU is reading properly,253,-12,G,65.82 Hz,6.23 Hz,0,401,74
Mon.May.02.2022 14:52:14.966,13,2.64103,MCU is reading properly,253,-12,G,46.92 Hz,6.23 Hz,0,401,74
Mon.May.02.2022 14:52:14.966,13,2.63585,MCU is reading properly,253,-12,G,48.64 Hz,6.23 Hz,0,401,74
Mon.May.02.2022 14:52:14.966,13,2.62933,MCU is reading properly,253,-12,G,48.48 Hz,6.23 Hz,0,401,74
Mon.May.02.2022 14:52:14.981,13,2.62141,MCU is reading properly,253,-12,G,48.50 Hz,6.23 Hz,0,401,75
Mon.May.02.2022 14:52:14.981,13,2.61209,MCU is reading properly,253,-12,G,67.66 Hz,6.23 Hz,0,401,75
Mon.May.02.2022 14:52:14.981,13,2.60133,MCU is reading properly,253,-12,G,64.32 Hz,6.23 Hz,0,401,75
Mon.May.02.2022 14:52:14.981,13,2.58914,MCU is reading properly,253,-12,G,64.88 Hz,6.23 Hz,0,401,75
Mon.May.02.2022 14:52:14.997,13,2.57544,MCU is reading properly,253,-12,G,64.78 Hz,6.23 Hz,0,401,76
Mon.May.02.2022 14:52:14.997,13,2.57544,MCU is reading properly,253,-12,G,64.80 Hz,6.23 Hz,0,401,76
Mon.May.02.2022 14:52:14.997,13,2.5603,MCU is reading properly,253,-12,G,64.80 Hz,6.23 Hz,0,401,76
Mon.May.02.2022 14:52:15.113,13,2.54346,MCU is reading properly,253,-12,G,64.80 Hz,6.23 Hz,0,359,77
Mon.May.02.2022 14:52:15.113,13,2.54346,MCU is reading properly,253,-12,G,47.01 Hz,6.23 Hz,0,359,77
Mon.May.02.2022 14:52:15.113,13,2.52492,MCU is reading properly,253,-12,G,48.63 Hz,6.23 Hz,0,359,77
Mon.May.02.2022 14:52:15.113,13,2.50473,MCU is reading properly,253,-12,G,48.48 Hz,6.23 Hz,0,359,77
Mon.May.02.2022 14:52:15.129,13,2.48296,MCU is reading properly,253,-12,G,48.50 Hz,6.23 Hz,0,359,77
Mon.May.02.2022 14:52:15.129,13,2.4598,MCU is reading properly,253,-12,G,71.94 Hz,6.23 Hz,0,359,78
Mon.May.02.2022 14:52:15.129,13,2.43492,MCU is reading properly,253,-12,G,67.39 Hz,6.23 Hz,0,359,78
Mon.May.02.2022 14:52:15.129,13,2.40844,MCU is reading properly,253,-12,G,68.23 Hz,6.23 Hz,0,359,78
Mon.May.02.2022 14:52:15.144,13,2.38037,MCU is reading properly,253,-12,G,68.07 Hz,6.23 Hz,0,359,79
Mon.May.02.2022 14:52:15.144,13,2.3507,MCU is reading properly,253,-12,G,68.10 Hz,6.23 Hz,0,359,79
Mon.May.02.2022 14:52:15.282,13,2.3507,MCU is reading properly,253,-12,G,68.10 Hz,6.23 Hz,0,362,80
Mon.May.02.2022 14:52:15.282,13,2.31945,MCU is reading properly,253,-12,G,46.72 Hz,6.23 Hz,0,362,80
Mon.May.02.2022 14:52:15.282,13,2.28661,MCU is reading properly,253,-12,G,48.66 Hz,6.23 Hz,0,362,80
Mon.May.02.2022 14:52:15.282,13,2.2522,MCU is reading properly,253,-12,G,48.48 Hz,6.23 Hz,0,362,80
Mon.May.02.2022 14:52:15.297,13,2.21623,MCU is reading properly,253,-12,G,48.50 Hz,6.23 Hz,0,362,81
Mon.May.02.2022 14:52:15.297,13,2.1787,MCU is reading properly,253,-12,G,68.96 Hz,6.23 Hz,0,362,81
Mon.May.02.2022 14:52:15.297,13,2.13951,MCU is reading properly,253,-12,G,65.28 Hz,6.23 Hz,0,362,81
Mon.May.02.2022 14:52:15.297,13,2.09879,MCU is reading properly,253,-12,G,65.91 Hz,6.23 Hz,0,362,81
Mon.May.02.2022 14:52:15.313,13,2.05707,MCU is reading properly,253,-12,G,65.80 Hz,6.23 Hz,0,362,82
Mon.May.02.2022 14:52:15.313,13,2.0144,MCU is reading properly,253,-12,G,65.82 Hz,6.23 Hz,0,362,82
Mon.May.02.2022 14:52:15.429,13,1.97033,MCU is reading properly,253,-12,G,65.82 Hz,6.23 Hz,0,409,83
Mon.May.02.2022 14:52:15.429,13,1.97033,MCU is reading properly,253,-12,G,47.54 Hz,6.23 Hz,0,409,83
Mon.May.02.2022 14:52:15.429,13,1.92502,MCU is reading properly,253,-12,G,49.25 Hz,6.23 Hz,0,409,83
Mon.May.02.2022 14:52:15.429,13,1.87821,MCU is reading properly,253,-12,G,49.09 Hz,6.23 Hz,0,409,83
Mon.May.02.2022 14:52:15.429,13,1.87821,MCU is reading properly,253,-12,G,49.10 Hz,6.23 Hz,0,409,83
Mon.May.02.2022 14:52:15.445,13,1.83007,MCU is reading properly,253,-12,G,49.10 Hz,6.23 Hz,0,409,84
Mon.May.02.2022 14:52:15.451,13,1.78077,MCU is reading properly,253,-12,G,68.85 Hz,6.23 Hz,0,409,84
Mon.May.02.2022 14:52:15.451,13,1.73005,MCU is reading properly,253,-12,G,65.30 Hz,6.23 Hz,0,409,84
Mon.May.02.2022 14:52:15.451,13,1.67807,MCU is reading properly,253,-12,G,65.91 Hz,6.23 Hz,0,409,84
Mon.May.02.2022 14:52:15.451,13,1.62488,MCU is reading properly,253,-12,G,65.80 Hz,6.23 Hz,0,409,84
Mon.May.02.2022 14:52:15.451,13,1.57051,MCU is reading properly,253,-12,G,65.82 Hz,6.23 Hz,0,409,84
Mon.May.02.2022 14:52:15.467,13,1.51498,MCU is reading properly,253,-12,G,65.82 Hz,6.23 Hz,0,409,85
Mon.May.02.2022 14:52:15.583,13,1.45834,MCU is reading properly,253,-12,G,65.82 Hz,6.23 Hz,0,362,86
Mon.May.02.2022 14:52:15.583,13,1.45834,MCU is reading properly,253,-12,G,46.92 Hz,6.23 Hz,0,362,86
Mon.May.02.2022 14:52:15.583,13,1.40063,MCU is reading properly,253,-12,G,48.64 Hz,6.23 Hz,0,362,86
Mon.May.02.2022 14:52:15.583,13,1.34134,MCU is reading properly,253,-12,G,48.48 Hz,6.23 Hz,0,362,86
Mon.May.02.2022 14:52:15.583,13,1.28122,MCU is reading properly,253,-12,G,71.94 Hz,6.23 Hz,0,362,86
Mon.May.02.2022 14:52:15.598,13,1.21995,MCU is reading properly,253,-12,G,67.39 Hz,6.23 Hz,0,362,87
Mon.May.02.2022 14:52:15.598,13,1.15774,MCU is reading properly,253,-12,G,68.23 Hz,6.23 Hz,0,362,87
Mon.May.02.2022 14:52:15.598,13,1.09466,MCU is reading properly,253,-12,G,68.07 Hz,6.23 Hz,0,362,87
Mon.May.02.2022 14:52:15.598,13,1.03092,MCU is reading properly,253,-12,G,68.10 Hz,6.23 Hz,0,362,87
Mon.May.02.2022 14:52:15.614,13,0.966206,MCU is reading properly,253,-12,G,68.10 Hz,6.23 Hz,0,362,88
Mon.May.02.2022 14:52:15.745,13,0.900943,MCU is reading properly,253,-12,G,68.10 Hz,6.23 Hz,0,370,89
Mon.May.02.2022 14:52:15.745,13,0.834791,MCU is reading properly,253,-12,G,47.25 Hz,6.23 Hz,0,370,89
Mon.May.02.2022 14:52:15.752,13,0.834791,MCU is reading properly,253,-12,G,49.19 Hz,6.23 Hz,0,370,89
Mon.May.02.2022 14:52:15.752,13,0.768192,MCU is reading properly,253,-12,G,49.00 Hz,6.23 Hz,0,370,89
Mon.May.02.2022 14:52:15.752,13,0.701004,MCU is reading properly,253,-12,G,68.68 Hz,6.23 Hz,0,370,89
Mon.May.02.2022 14:52:15.752,13,0.701004,MCU is reading properly,253,-12,G,65.15 Hz,6.23 Hz,0,370,89
Mon.May.02.2022 14:52:15.752,13,0.633069,MCU is reading properly,253,-12,G,65.76 Hz,6.23 Hz,0,370,89
Mon.May.02.2022 14:52:15.768,13,0.564638,MCU is reading properly,253,-12,G,65.65 Hz,6.23 Hz,0,370,90
Mon.May.02.2022 14:52:15.768,13,0.495979,MCU is reading properly,253,-12,G,65.67 Hz,6.23 Hz,0,370,90
Mon.May.02.2022 14:52:15.768,13,0.426727,MCU is reading properly,253,-12,G,65.67 Hz,6.23 Hz,0,370,90
Mon.May.02.2022 14:52:15.783,13,0.35735,MCU is reading properly,253,-12,G,65.67 Hz,6.23 Hz,0,370,91
Mon.May.02.2022 14:52:15.899,13,0.287488,MCU is reading properly,253,-12,G,65.67 Hz,5.01 Hz,0,401,92
Mon.May.02.2022 14:52:15.899,13,0.217395,MCU is reading properly,253,-12,G,46.93 Hz,5.01 Hz,0,401,92
Mon.May.02.2022 14:52:15.899,13,0.147137,MCU is reading properly,253,-12,G,48.64 Hz,5.01 Hz,0,401,92
Mon.May.02.2022 14:52:15.899,13,0.147137,MCU is reading properly,253,-12,G,48.48 Hz,5.01 Hz,0,401,92
Mon.May.02.2022 14:52:15.915,13,0.0769756,MCU is reading properly,253,-12,G,48.50 Hz,5.01 Hz,0,401,93
Mon.May.02.2022 14:52:15.915,13,0.00654203,MCU is reading properly,253,-12,G,68.96 Hz,5.01 Hz,0,401,93
Mon.May.02.2022 14:52:15.915,13,-0.0638966,MCU is reading properly,253,-12,G,65.28 Hz,5.01 Hz,0,401,93
Mon.May.02.2022 14:52:15.915,13,-0.134284,MCU is reading properly,253,-12,G,65.91 Hz,5.01 Hz,0,401,93
Mon.May.02.2022 14:52:15.930,13,-0.204567,MCU is reading properly,253,-12,G,65.80 Hz,5.01 Hz,0,401,94
Mon.May.02.2022 14:52:15.930,13,-0.2749,MCU is reading properly,253,-12,G,65.82 Hz,5.01 Hz,0,401,94
Mon.May.02.2022 14:52:15.930,13,-0.345016,MCU is reading properly,253,-12,G,65.82 Hz,5.01 Hz,0,401,94
Mon.May.02.2022 14:52:16.068,13,-0.414654,MCU is reading properly,253,-12,G,65.82 Hz,5.01 Hz,0,370,95
Mon.May.02.2022 14:52:16.068,13,-0.484174,MCU is reading properly,253,-12,G,45.63 Hz,5.01 Hz,0,370,95
Mon.May.02.2022 14:52:16.068,13,-0.553113,MCU is reading properly,253,-12,G,47.38 Hz,5.01 Hz,0,370,95
Mon.May.02.2022 14:52:16.068,13,-0.553113,MCU is reading properly,253,-12,G,47.22 Hz,5.01 Hz,0,370,95
Mon.May.02.2022 14:52:16.068,13,-0.621617,MCU is reading properly,253,-12,G,68.07 Hz,5.01 Hz,0,370,95
Mon.May.02.2022 14:52:16.085,13,-0.689841,MCU is reading properly,253,-12,G,64.42 Hz,5.01 Hz,0,370,96
Mon.May.02.2022 14:52:16.085,13,-0.689841,MCU is reading properly,253,-12,G,65.03 Hz,5.01 Hz,0,370,96
Mon.May.02.2022 14:52:16.085,13,-0.757324,MCU is reading properly,253,-12,G,64.93 Hz,5.01 Hz,0,370,96
Mon.May.02.2022 14:52:16.101,13,-0.823822,MCU is reading properly,253,-12,G,64.94 Hz,5.01 Hz,0,370,97
Mon.May.02.2022 14:52:16.101,13,-0.890282,MCU is reading properly,253,-12,G,64.94 Hz,5.01 Hz,0,370,97
Mon.May.02.2022 14:52:16.101,13,-0.95605,MCU is reading properly,253,-12,G,64.94 Hz,5.01 Hz,0,370,97
Mon.May.02.2022 14:52:16.231,13,-1.02088,MCU is reading properly,253,-12,G,64.94 Hz,5.01 Hz,0,401,98
Mon.May.02.2022 14:52:16.231,13,-1.08494,MCU is reading properly,253,-12,G,45.79 Hz,5.01 Hz,0,401,98
Mon.May.02.2022 14:52:16.231,13,-1.14834,MCU is reading properly,253,-12,G,47.45 Hz,5.01 Hz,0,401,98
Mon.May.02.2022 14:52:16.231,13,-1.21087,MCU is reading properly,253,-12,G,47.31 Hz,5.01 Hz,0,401,98
Mon.May.02.2022 14:52:16.246,13,-1.21087,MCU is reading properly,253,-12,G,66.43 Hz,5.01 Hz,0,401,99
Mon.May.02.2022 14:52:16.253,13,-1.27246,MCU is reading properly,253,-12,G,63.22 Hz,5.01 Hz,0,401,99
Mon.May.02.2022 14:52:16.253,13,-1.3329,MCU is reading properly,253,-12,G,63.74 Hz,5.01 Hz,0,401,99
Mon.May.02.2022 14:52:16.253,13,-1.39233,MCU is reading properly,253,-12,G,63.65 Hz,5.01 Hz,0,401,99
Mon.May.02.2022 14:52:16.253,13,-1.45054,MCU is reading properly,253,-12,G,63.67 Hz,5.01 Hz,0,401,99
Mon.May.02.2022 14:52:16.253,13,-1.50767,MCU is reading properly,253,-12,G,63.66 Hz,5.01 Hz,0,401,99
Mon.May.02.2022 14:52:16.268,13,-1.56367,MCU is reading properly,253,-12,G,63.66 Hz,5.01 Hz,0,401,100
Mon.May.02.2022 14:52:16.384,13,-1.61852,MCU is reading properly,253,-12,G,63.66 Hz,5.01 Hz,0,409,101
Mon.May.02.2022 14:52:16.384,13,-1.67217,MCU is reading properly,253,-12,G,45.90 Hz,5.01 Hz,0,409,101
Mon.May.02.2022 14:52:16.384,13,-1.72459,MCU is reading properly,253,-12,G,47.45 Hz,5.01 Hz,0,409,101
Mon.May.02.2022 14:52:16.384,13,-1.7756,MCU is reading properly,253,-12,G,47.31 Hz,5.01 Hz,0,409,101
Mon.May.02.2022 14:52:16.384,13,-1.7756,MCU is reading properly,253,-12,G,69.38 Hz,5.01 Hz,0,409,101
Mon.May.02.2022 14:52:16.400,13,-1.82533,MCU is reading properly,253,-12,G,65.38 Hz,5.01 Hz,0,409,102
Mon.May.02.2022 14:52:16.400,13,-1.87374,MCU is reading properly,253,-12,G,66.07 Hz,5.01 Hz,0,409,102
Mon.May.02.2022 14:52:16.400,13,-1.87374,MCU is reading properly,253,-12,G,65.95 Hz,5.01 Hz,0,409,102
Mon.May.02.2022 14:52:16.400,13,-1.92081,MCU is reading properly,253,-12,G,65.97 Hz,5.01 Hz,0,409,102
Mon.May.02.2022 14:52:16.415,13,-1.96652,MCU is reading properly,253,-12,G,65.96 Hz,5.01 Hz,0,409,103
Mon.May.02.2022 14:52:16.415,13,-2.01084,MCU is reading properly,253,-12,G,65.96 Hz,5.01 Hz,0,409,103
Mon.May.02.2022 14:52:16.415,13,-2.05375,MCU is reading properly,253,-12,G,65.96 Hz,5.01 Hz,0,409,103
Mon.May.02.2022 14:52:16.547,13,-2.09571,MCU is reading properly,253,-12,G,65.96 Hz,5.01 Hz,0,362,104
Mon.May.02.2022 14:52:16.547,13,-2.13666,MCU is reading properly,253,-12,G,46.21 Hz,5.01 Hz,0,362,104
Mon.May.02.2022 14:52:16.553,13,-2.17618,MCU is reading properly,253,-12,G,47.96 Hz,5.01 Hz,0,362,104
Mon.May.02.2022 14:52:16.553,13,-2.21403,MCU is reading properly,253,-12,G,69.06 Hz,5.01 Hz,0,362,104
Mon.May.02.2022 14:52:16.553,13,-2.21403,MCU is reading properly,253,-12,G,65.26 Hz,5.01 Hz,0,362,104
Mon.May.02.2022 14:52:16.553,13,-2.25031,MCU is reading properly,253,-12,G,65.91 Hz,5.01 Hz,0,362,104
Mon.May.02.2022 14:52:16.569,13,-2.285,MCU is reading properly,253,-12,G,65.80 Hz,5.01 Hz,0,362,105
Mon.May.02.2022 14:52:16.569,13,-2.31811,MCU is reading properly,253,-12,G,65.82 Hz,5.01 Hz,0,362,105
Mon.May.02.2022 14:52:16.569,13,-2.34961,MCU is reading properly,253,-12,G,65.82 Hz,5.01 Hz,0,362,105
Mon.May.02.2022 14:52:16.569,13,-2.3795,MCU is reading properly,253,-12,G,65.82 Hz,5.01 Hz,0,362,105
Mon.May.02.2022 14:52:16.700,13,-2.40778,MCU is reading properly,253,-12,G,65.82 Hz,5.01 Hz,0,409,106
Mon.May.02.2022 14:52:16.700,13,-2.43445,MCU is reading properly,253,-12,G,46.92 Hz,5.01 Hz,0,409,106
Mon.May.02.2022 14:52:16.700,13,-2.4595,MCU is reading properly,253,-12,G,48.64 Hz,5.01 Hz,0,409,106
Mon.May.02.2022 14:52:16.700,13,-2.48301,MCU is reading properly,253,-12,G,48.48 Hz,5.01 Hz,0,409,106
Mon.May.02.2022 14:52:16.716,13,-2.50491,MCU is reading properly,253,-12,G,68.77 Hz,5.01 Hz,0,409,107
Mon.May.02.2022 14:52:16.716,13,-2.50491,MCU is reading properly,253,-12,G,65.14 Hz,5.01 Hz,0,409,107
Mon.May.02.2022 14:52:16.716,13,-2.52519,MCU is reading properly,253,-12,G,65.76 Hz,5.01 Hz,0,409,107
Mon.May.02.2022 14:52:16.716,13,-2.54382,MCU is reading properly,253,-12,G,65.65 Hz,5.01 Hz,0,409,107
Mon.May.02.2022 14:52:16.732,13,-2.54382,MCU is reading properly,253,-12,G,65.67 Hz,5.01 Hz,0,409,108
Mon.May.02.2022 14:52:16.732,13,-2.56072,MCU is reading properly,253,-12,G,65.67 Hz,5.01 Hz,0,409,108
Mon.May.02.2022 14:52:16.732,13,-2.57595,MCU is reading properly,253,-12,G,65.67 Hz,5.01 Hz,0,409,108
Mon.May.02.2022 14:52:16.747,13,-2.58964,MCU is reading properly,253,-12,G,65.67 Hz,5.01 Hz,0,409,109
Mon.May.02.2022 14:52:16.848,13,-2.60185,MCU is reading properly,253,-12,G,65.67 Hz,4.18 Hz,0,362,110
Mon.May.02.2022 14:52:16.848,13,-2.61259,MCU is reading properly,253,-12,G,47.47 Hz,4.18 Hz,0,362,110
Mon.May.02.2022 14:52:16.854,13,-2.62189,MCU is reading properly,253,-12,G,49.17 Hz,4.18 Hz,0,362,110
Mon.May.02.2022 14:52:16.854,13,-2.62977,MCU is reading properly,253,-12,G,49.00 Hz,4.18 Hz,0,362,110
Mon.May.02.2022 14:52:16.854,13,-2.63625,MCU is reading properly,253,-12,G,71.83 Hz,4.18 Hz,0,362,110
Mon.May.02.2022 14:52:16.854,13,-2.63625,MCU is reading properly,253,-12,G,67.41 Hz,4.18 Hz,0,362,110
Mon.May.02.2022 14:52:16.854,13,-2.64135,MCU is reading properly,253,-12,G,68.22 Hz,4.18 Hz,0,362,110
Mon.May.02.2022 14:52:16.870,13,-2.6451,MCU is reading properly,253,-12,G,68.07 Hz,4.18 Hz,0,362,111
Mon.May.02.2022 14:52:16.870,13,-2.64752,MCU is reading properly,253,-12,G,68.10 Hz,4.18 Hz,0,362,111
Mon.May.02.2022 14:52:16.870,13,-2.64864,MCU is reading properly,253,-12,G,68.10 Hz,4.18 Hz,0,362,111
Mon.May.02.2022 14:52:17.017,13,-2.64849,MCU is reading properly,253,-12,G,68.10 Hz,4.18 Hz,0,370,112
Mon.May.02.2022 14:52:17.017,13,-2.6471,MCU is reading properly,253,-12,G,46.72 Hz,4.18 Hz,0,370,112
Mon.May.02.2022 14:52:17.017,13,-2.6445,MCU is reading properly,253,-12,G,48.66 Hz,4.18 Hz,0,370,112
Mon.May.02.2022 14:52:17.017,13,-2.64072,MCU is reading properly,253,-12,G,48.48 Hz,4.18 Hz,0,370,112
Mon.May.02.2022 14:52:17.017,13,-2.6358,MCU is reading properly,253,-12,G,68.96 Hz,4.18 Hz,0,370,112
Mon.May.02.2022 14:52:17.032,13,-2.62977,MCU is reading properly,253,-12,G,65.28 Hz,4.18 Hz,0,370,113
Mon.May.02.2022 14:52:17.032,13,-2.62977,MCU is reading properly,253,-12,G,65.91 Hz,4.18 Hz,0,370,113
Mon.May.02.2022 14:52:17.032,13,-2.62267,MCU is reading properly,253,-12,G,65.80 Hz,4.18 Hz,0,370,113
Mon.May.02.2022 14:52:17.048,13,-2.61454,MCU is reading properly,253,-12,G,65.82 Hz,4.18 Hz,0,370,114
Mon.May.02.2022 14:52:17.055,13,-2.61454,MCU is reading properly,253,-12,G,65.82 Hz,4.18 Hz,0,370,114
Mon.May.02.2022 14:52:17.055,13,-2.60551,MCU is reading properly,253,-12,G,65.82 Hz,4.18 Hz,0,370,114
Mon.May.02.2022 14:52:17.171,13,-2.59549,MCU is reading properly,253,-12,G,65.82 Hz,4.18 Hz,0,401,115
Mon.May.02.2022 14:52:17.171,13,-2.58453,MCU is reading properly,253,-12,G,46.92 Hz,4.18 Hz,0,401,115
Mon.May.02.2022 14:52:17.171,13,-2.57271,MCU is reading properly,253,-12,G,48.64 Hz,4.18 Hz,0,401,115
Mon.May.02.2022 14:52:17.171,13,-2.56011,MCU is reading properly,253,-12,G,48.48 Hz,4.18 Hz,0,401,115
Mon.May.02.2022 14:52:17.186,13,-2.54662,MCU is reading properly,253,-12,G,48.50 Hz,4.18 Hz,0,401,116
Mon.May.02.2022 14:52:17.186,13,-2.53217,MCU is reading properly,253,-12,G,67.66 Hz,4.18 Hz,0,401,116
