DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 15:41:09.274,13,2.37143,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,409,2077
Mon.May.02.2022 15:41:09.274,13,2.39705,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,409,2077
Mon.May.02.2022 15:41:09.274,13,2.42402,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,409,2077
Mon.May.02.2022 15:41:09.274,13,2.45222,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,409,2077
Mon.May.02.2022 15:41:09.290,13,2.48193,MCU is reading properly,253,-12,G,72.02 Hz,1.00 Hz,0,409,2078
Mon.May.02.2022 15:41:09.290,13,2.51313,MCU is reading properly,253,-12,G,67.56 Hz,1.00 Hz,0,409,2078
Mon.May.02.2022 15:41:09.305,13,2.54579,MCU is reading properly,253,-12,G,68.38 Hz,1.00 Hz,0,409,2079
Mon.May.02.2022 15:41:09.305,13,2.54579,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,409,2079
Mon.May.02.2022 15:41:09.324,13,2.57948,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,409,2080
Mon.May.02.2022 15:41:09.324,13,2.57948,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,409,2080
Mon.May.02.2022 15:41:09.324,13,2.61476,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,409,2080
Mon.May.02.2022 15:41:09.437,13,2.65152,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,312,2081
Mon.May.02.2022 15:41:09.437,13,2.68952,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,312,2081
Mon.May.02.2022 15:41:09.437,13,2.72894,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,312,2081
Mon.May.02.2022 15:41:09.452,13,2.76965,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,312,2082
Mon.May.02.2022 15:41:09.452,13,2.8116,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,312,2082
Mon.May.02.2022 15:41:09.468,13,2.8549,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,312,2082
Mon.May.02.2022 15:41:09.474,13,2.89911,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,312,2083
Mon.May.02.2022 15:41:09.474,13,2.9439,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,312,2083
Mon.May.02.2022 15:41:09.590,13,2.9899,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,448,2084
Mon.May.02.2022 15:41:09.590,13,2.9899,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,448,2084
Mon.May.02.2022 15:41:09.590,13,3.03693,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,448,2084
Mon.May.02.2022 15:41:09.605,13,3.08495,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,448,2085
Mon.May.02.2022 15:41:09.605,13,3.13391,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,448,2085
Mon.May.02.2022 15:41:09.621,13,3.18377,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,448,2086
Mon.May.02.2022 15:41:09.621,13,3.23434,MCU is reading properly,253,-12,G,67.82 Hz,1.00 Hz,0,448,2086
Mon.May.02.2022 15:41:09.637,13,3.28587,MCU is reading properly,253,-12,G,64.46 Hz,1.00 Hz,0,448,2087
Mon.May.02.2022 15:41:09.637,13,3.33849,MCU is reading properly,253,-12,G,65.02 Hz,1.00 Hz,0,448,2087
Mon.May.02.2022 15:41:09.652,13,3.39199,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,448,2087
Mon.May.02.2022 15:41:09.652,13,3.446,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,448,2088
Mon.May.02.2022 15:41:09.652,13,3.446,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,448,2088
Mon.May.02.2022 15:41:09.674,13,3.50065,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,448,2089
Mon.May.02.2022 15:41:09.737,13,3.50065,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,2090
Mon.May.02.2022 15:41:09.737,13,3.55587,MCU is reading properly,253,-12,G,47.08 Hz,1.00 Hz,0,362,2090
Mon.May.02.2022 15:41:09.737,13,3.61178,MCU is reading properly,253,-12,G,48.72 Hz,1.00 Hz,0,362,2090
Mon.May.02.2022 15:41:09.753,13,3.66816,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,362,2091
Mon.May.02.2022 15:41:09.753,13,3.72497,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,362,2091
Mon.May.02.2022 15:41:09.775,13,3.78214,MCU is reading properly,253,-12,G,72.13 Hz,1.00 Hz,0,362,2092
Mon.May.02.2022 15:41:09.775,13,3.83963,MCU is reading properly,253,-12,G,67.54 Hz,1.00 Hz,0,362,2092
Mon.May.02.2022 15:41:09.775,13,3.89738,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,362,2092
Mon.May.02.2022 15:41:09.775,13,3.95516,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,2092
Mon.May.02.2022 15:41:09.790,13,4.01291,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,362,2093
Mon.May.02.2022 15:41:09.906,13,4.07094,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,2094
Mon.May.02.2022 15:41:09.906,13,4.07094,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,362,2094
Mon.May.02.2022 15:41:09.906,13,4.12901,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,362,2094
Mon.May.02.2022 15:41:09.922,13,4.18706,MCU is reading properly,253,-12,G,68.91 Hz,1.00 Hz,0,362,2095
Mon.May.02.2022 15:41:09.922,13,4.24505,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,2095
Mon.May.02.2022 15:41:09.922,13,4.30292,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,2095
Mon.May.02.2022 15:41:09.938,13,4.36078,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,2096
Mon.May.02.2022 15:41:09.938,13,4.41842,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2096
